UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,keep,milesX,milesY,color
376000,4213000,POTMH,14.76378,1e+06,2.48,79.5,376000 4213000,4.5,Marginal,YES,233.635496,9.32056499999999,orange
376000,4213000,POTMH,24.6063,1e+06,0.55,79.6,376000 4213000,7.5,Unsuitable,YES,233.635496,9.32056499999999,black
376000,4213000,POTMH,8.2021,1e+06,5.64,81.2,376000 4213000,2.5,Suitable,YES,233.635496,9.32056499999999,dodgerblue
376000,4213000,POTMH,1.64042,1e+06,6.67,81.7,376000 4213000,0.5,Suitable,YES,233.635496,9.32056499999999,dodgerblue
376000,4213000,POTMH,16.4042,1e+06,0.82,78.9,376000 4213000,5,Unsuitable,YES,233.635496,9.32056499999999,black
376000,4213000,POTMH,22.96588,1e+06,0.55,79.7,376000 4213000,7,Unsuitable,YES,233.635496,9.32056499999999,black
376000,4213000,POTMH,19.68504,1e+06,0.44,79.6,376000 4213000,6,Unsuitable,YES,233.635496,9.32056499999999,black
376000,4213000,POTMH,26.24672,1e+06,0.59,79.5,376000 4213000,8,Unsuitable,YES,233.635496,9.32056499999999,black
376000,4213000,POTMH,21.32546,1e+06,0.55,79.7,376000 4213000,6.5,Unsuitable,YES,233.635496,9.32056499999999,black
377000,4212000,POTMH,14.76378,1e+06,2.47,79.8,377000 4212000,4.5,Marginal,YES,234.256867,8.69919400000026,orange
377000,4212000,POTMH,8.2021,1e+06,5.87,81.5,377000 4212000,2.5,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,27.88714,1e+06,0.2,78,377000 4212000,8.5,Unsuitable,YES,234.256867,8.69919400000026,black
377000,4212000,POTMH,18.04462,1e+06,0.53,79.6,377000 4212000,5.5,Unsuitable,YES,234.256867,8.69919400000026,black
377000,4212000,POTMH,9.84252,1e+06,5.58,81.3,377000 4212000,3,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,13.12336,1e+06,4.84,80.7,377000 4212000,4,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,16.4042,1e+06,0.67,79.1,377000 4212000,5,Unsuitable,YES,234.256867,8.69919400000026,black
377000,4212000,POTMH,1.64042,1e+06,6.71,81.8,377000 4212000,0.5,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,3.28084,1e+06,6.66,81.8,377000 4212000,1,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,6.56168,1e+06,6.26,81.6,377000 4212000,2,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,4.92126,1e+06,6.5,81.7,377000 4212000,1.5,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,24.6063,1e+06,0.57,79.7,377000 4212000,7.5,Unsuitable,YES,234.256867,8.69919400000026,black
377000,4212000,POTMH,22.96588,1e+06,0.57,79.8,377000 4212000,7,Unsuitable,YES,234.256867,8.69919400000026,black
377000,4212000,POTMH,0,1e+06,6.72,81.9,377000 4212000,0,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,11.48294,1e+06,5.44,81.1,377000 4212000,3.5,Suitable,YES,234.256867,8.69919400000026,dodgerblue
377000,4212000,POTMH,26.24672,1e+06,0.61,79.6,377000 4212000,8,Unsuitable,YES,234.256867,8.69919400000026,black
377000,4212000,POTMH,21.32546,1e+06,0.57,79.8,377000 4212000,6.5,Unsuitable,YES,234.256867,8.69919400000026,black
377000,4212000,POTMH,19.68504,1e+06,0.44,79.7,377000 4212000,6,Unsuitable,YES,234.256867,8.69919400000026,black
378000,4211000,POTMH,13.12336,1e+06,4.96,80.9,378000 4211000,4,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,22.96588,1e+06,0.58,79.8,378000 4211000,7,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,24.6063,1e+06,0.58,79.7,378000 4211000,7.5,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,3.28084,1e+06,6.7,81.9,378000 4211000,1,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,26.24672,1e+06,0.63,79.6,378000 4211000,8,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,6.56168,1e+06,6.41,81.8,378000 4211000,2,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,11.48294,1e+06,5.61,81.3,378000 4211000,3.5,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,9.84252,1e+06,5.75,81.6,378000 4211000,3,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,29.52756,1e+06,0.2,78.3,378000 4211000,9,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,4.92126,1e+06,6.59,81.9,378000 4211000,1.5,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,1.64042,1e+06,6.75,81.9,378000 4211000,0.5,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,8.2021,1e+06,6.05,81.7,378000 4211000,2.5,Suitable,YES,234.878238,8.07782300000008,dodgerblue
378000,4211000,POTMH,18.04462,1e+06,0.44,79.6,378000 4211000,5.5,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,19.68504,1e+06,0.44,79.7,378000 4211000,6,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,27.88714,1e+06,0.2,78,378000 4211000,8.5,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,21.32546,1e+06,0.58,79.8,378000 4211000,6.5,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,14.76378,1e+06,2.44,79.9,378000 4211000,4.5,Marginal,YES,234.878238,8.07782300000008,orange
378000,4211000,POTMH,16.4042,1e+06,0.51,79.2,378000 4211000,5,Unsuitable,YES,234.878238,8.07782300000008,black
378000,4211000,POTMH,0,1e+06,6.75,82,378000 4211000,0,Suitable,YES,234.878238,8.07782300000008,dodgerblue
379000,4210000,POTMH,11.48294,1e+06,5.72,81.5,379000 4210000,3.5,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,27.88714,1e+06,0.2,78,379000 4210000,8.5,Unsuitable,YES,235.499609,7.45645200000035,black
379000,4210000,POTMH,13.12336,1e+06,5.04,81.1,379000 4210000,4,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,9.84252,1e+06,5.86,81.7,379000 4210000,3,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,26.24672,1e+06,0.64,79.7,379000 4210000,8,Unsuitable,YES,235.499609,7.45645200000035,black
379000,4210000,POTMH,4.92126,1e+06,6.65,81.9,379000 4210000,1.5,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,6.56168,1e+06,6.52,81.9,379000 4210000,2,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,8.2021,1e+06,6.16,81.8,379000 4210000,2.5,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,14.76378,1e+06,2.4,80,379000 4210000,4.5,Marginal,YES,235.499609,7.45645200000035,orange
379000,4210000,POTMH,19.68504,1e+06,0.45,79.8,379000 4210000,6,Unsuitable,YES,235.499609,7.45645200000035,black
379000,4210000,POTMH,21.32546,1e+06,0.59,79.9,379000 4210000,6.5,Unsuitable,YES,235.499609,7.45645200000035,black
379000,4210000,POTMH,22.96588,1e+06,0.59,79.9,379000 4210000,7,Unsuitable,YES,235.499609,7.45645200000035,black
379000,4210000,POTMH,24.6063,1e+06,0.59,79.8,379000 4210000,7.5,Unsuitable,YES,235.499609,7.45645200000035,black
379000,4210000,POTMH,3.28084,1e+06,6.72,82,379000 4210000,1,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,0,1e+06,6.78,82.1,379000 4210000,0,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,18.04462,1e+06,0.37,79.6,379000 4210000,5.5,Unsuitable,YES,235.499609,7.45645200000035,black
379000,4210000,POTMH,1.64042,1e+06,6.78,82,379000 4210000,0.5,Suitable,YES,235.499609,7.45645200000035,dodgerblue
379000,4210000,POTMH,16.4042,1e+06,0.38,79.3,379000 4210000,5,Unsuitable,YES,235.499609,7.45645200000035,black
381000,4209000,POTMH,11.48294,1e+06,5.8,81.6,381000 4209000,3.5,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,13.12336,1e+06,5.1,81.2,381000 4209000,4,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,14.76378,1e+06,2.36,80.1,381000 4209000,4.5,Marginal,YES,236.742351,6.83508100000017,orange
381000,4209000,POTMH,16.4042,1e+06,0.26,79.3,381000 4209000,5,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,32.8084,1e+06,0.2,78.3,381000 4209000,10,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,31.16798,1e+06,0.2,78.4,381000 4209000,9.5,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,9.84252,1e+06,5.95,81.8,381000 4209000,3,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,6.56168,1e+06,6.6,82,381000 4209000,2,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,8.2021,1e+06,6.25,81.9,381000 4209000,2.5,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,29.52756,1e+06,0.2,78.3,381000 4209000,9,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,1.64042,1e+06,6.8,82,381000 4209000,0.5,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,3.28084,1e+06,6.75,82,381000 4209000,1,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,22.96588,1e+06,0.6,79.9,381000 4209000,7,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,18.04462,1e+06,0.3,79.6,381000 4209000,5.5,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,19.68504,1e+06,0.45,79.8,381000 4209000,6,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,4.92126,1e+06,6.7,82,381000 4209000,1.5,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,27.88714,1e+06,0.2,78,381000 4209000,8.5,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,0,1e+06,6.8,82.1,381000 4209000,0,Suitable,YES,236.742351,6.83508100000017,dodgerblue
381000,4209000,POTMH,24.6063,1e+06,0.6,79.8,381000 4209000,7.5,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,21.32546,1e+06,0.6,79.9,381000 4209000,6.5,Unsuitable,YES,236.742351,6.83508100000017,black
381000,4209000,POTMH,26.24672,1e+06,0.65,79.7,381000 4209000,8,Unsuitable,YES,236.742351,6.83508100000017,black
383000,4208000,POTMH,3.28084,1e+06,6.74,82,383000 4208000,1,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,1.64042,1e+06,6.79,82,383000 4208000,0.5,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,18.04462,1e+06,0.33,79.6,383000 4208000,5.5,Unsuitable,YES,237.985093,6.21370999999999,black
383000,4208000,POTMH,0,1e+06,6.79,82.1,383000 4208000,0,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,19.68504,1e+06,0.45,79.8,383000 4208000,6,Unsuitable,YES,237.985093,6.21370999999999,black
383000,4208000,POTMH,21.32546,1e+06,0.6,79.9,383000 4208000,6.5,Unsuitable,YES,237.985093,6.21370999999999,black
383000,4208000,POTMH,11.48294,1e+06,5.8,81.6,383000 4208000,3.5,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,6.56168,1e+06,6.59,82,383000 4208000,2,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,22.96588,1e+06,0.6,79.9,383000 4208000,7,Unsuitable,YES,237.985093,6.21370999999999,black
383000,4208000,POTMH,16.4042,1e+06,0.3,79.3,383000 4208000,5,Unsuitable,YES,237.985093,6.21370999999999,black
383000,4208000,POTMH,4.92126,1e+06,6.69,82,383000 4208000,1.5,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,24.6063,1e+06,0.6,79.8,383000 4208000,7.5,Unsuitable,YES,237.985093,6.21370999999999,black
383000,4208000,POTMH,13.12336,1e+06,5.11,81.2,383000 4208000,4,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,9.84252,1e+06,5.95,81.8,383000 4208000,3,Suitable,YES,237.985093,6.21370999999999,dodgerblue
383000,4208000,POTMH,14.76378,1e+06,2.38,80.1,383000 4208000,4.5,Marginal,YES,237.985093,6.21370999999999,orange
383000,4208000,POTMH,8.2021,1e+06,6.25,81.9,383000 4208000,2.5,Suitable,YES,237.985093,6.21370999999999,dodgerblue
384000,4204000,POTMH,14.76378,1e+06,2.59,80.3,384000 4204000,4.5,Marginal,YES,238.606464,3.72822600000018,orange
384000,4204000,POTMH,18.04462,1e+06,0.57,79.7,384000 4204000,5.5,Unsuitable,YES,238.606464,3.72822600000018,black
384000,4204000,POTMH,0,1e+06,6.79,82.1,384000 4204000,0,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,1.64042,1e+06,6.78,82,384000 4204000,0.5,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,3.28084,1e+06,6.73,82,384000 4204000,1,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,4.92126,1e+06,6.67,82,384000 4204000,1.5,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,11.48294,1e+06,5.69,81.6,384000 4204000,3.5,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,13.12336,1e+06,5.02,81.3,384000 4204000,4,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,9.84252,1e+06,5.92,81.8,384000 4204000,3,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,16.4042,1e+06,0.72,79.6,384000 4204000,5,Unsuitable,YES,238.606464,3.72822600000018,black
384000,4204000,POTMH,6.56168,1e+06,6.57,82,384000 4204000,2,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4204000,POTMH,8.2021,1e+06,6.24,81.9,384000 4204000,2.5,Suitable,YES,238.606464,3.72822600000018,dodgerblue
384000,4205000,POTMH,18.04462,1e+06,0.5,79.7,384000 4205000,5.5,Unsuitable,YES,238.606464,4.34959700000036,black
384000,4205000,POTMH,3.28084,1e+06,6.73,82,384000 4205000,1,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,9.84252,1e+06,5.93,81.8,384000 4205000,3,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,11.48294,1e+06,5.73,81.6,384000 4205000,3.5,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,6.56168,1e+06,6.57,82,384000 4205000,2,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,8.2021,1e+06,6.24,81.9,384000 4205000,2.5,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,14.76378,1e+06,2.54,80.3,384000 4205000,4.5,Marginal,YES,238.606464,4.34959700000036,orange
384000,4205000,POTMH,13.12336,1e+06,5.05,81.3,384000 4205000,4,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,4.92126,1e+06,6.68,82,384000 4205000,1.5,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,0,1e+06,6.79,82.1,384000 4205000,0,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,1.64042,1e+06,6.78,82,384000 4205000,0.5,Suitable,YES,238.606464,4.34959700000036,dodgerblue
384000,4205000,POTMH,16.4042,1e+06,0.62,79.5,384000 4205000,5,Unsuitable,YES,238.606464,4.34959700000036,black
384000,4206000,POTMH,4.92126,1e+06,6.67,82,384000 4206000,1.5,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,3.28084,1e+06,6.72,82,384000 4206000,1,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,13.12336,1e+06,5.13,81.2,384000 4206000,4,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,19.68504,1e+06,0.45,79.7,384000 4206000,6,Unsuitable,YES,238.606464,4.97096800000008,black
384000,4206000,POTMH,0,1e+06,6.78,82.1,384000 4206000,0,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,18.04462,1e+06,0.42,79.6,384000 4206000,5.5,Unsuitable,YES,238.606464,4.97096800000008,black
384000,4206000,POTMH,8.2021,1e+06,6.23,81.9,384000 4206000,2.5,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,1.64042,1e+06,6.77,82,384000 4206000,0.5,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,16.4042,1e+06,0.49,79.4,384000 4206000,5,Unsuitable,YES,238.606464,4.97096800000008,black
384000,4206000,POTMH,11.48294,1e+06,5.8,81.6,384000 4206000,3.5,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,14.76378,1e+06,2.5,80.2,384000 4206000,4.5,Marginal,YES,238.606464,4.97096800000008,orange
384000,4206000,POTMH,6.56168,1e+06,6.57,82,384000 4206000,2,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4206000,POTMH,9.84252,1e+06,5.94,81.8,384000 4206000,3,Suitable,YES,238.606464,4.97096800000008,dodgerblue
384000,4207000,POTMH,14.76378,1e+06,2.46,80.2,384000 4207000,4.5,Marginal,YES,238.606464,5.59233900000027,orange
384000,4207000,POTMH,13.12336,1e+06,5.12,81.2,384000 4207000,4,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,16.4042,1e+06,0.42,79.4,384000 4207000,5,Unsuitable,YES,238.606464,5.59233900000027,black
384000,4207000,POTMH,4.92126,1e+06,6.68,82,384000 4207000,1.5,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,11.48294,1e+06,5.8,81.6,384000 4207000,3.5,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,9.84252,1e+06,5.94,81.8,384000 4207000,3,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,3.28084,1e+06,6.73,82,384000 4207000,1,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,21.32546,1e+06,0.59,79.8,384000 4207000,6.5,Unsuitable,YES,238.606464,5.59233900000027,black
384000,4207000,POTMH,6.56168,1e+06,6.58,82,384000 4207000,2,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,8.2021,1e+06,6.24,81.9,384000 4207000,2.5,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,1.64042,1e+06,6.78,82,384000 4207000,0.5,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,0,1e+06,6.78,82.1,384000 4207000,0,Suitable,YES,238.606464,5.59233900000027,dodgerblue
384000,4207000,POTMH,18.04462,1e+06,0.39,79.6,384000 4207000,5.5,Unsuitable,YES,238.606464,5.59233900000027,black
384000,4207000,POTMH,19.68504,1e+06,0.45,79.8,384000 4207000,6,Unsuitable,YES,238.606464,5.59233900000027,black
386000,4201000,POTMH,0,1e+06,6.82,82.2,386000 4201000,0,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,1.64042,1e+06,6.8,82.1,386000 4201000,0.5,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,11.48294,1e+06,5.47,81.7,386000 4201000,3.5,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,4.92126,1e+06,6.68,82,386000 4201000,1.5,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,6.56168,1e+06,6.56,82,386000 4201000,2,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,8.2021,1e+06,6.25,81.9,386000 4201000,2.5,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,3.28084,1e+06,6.74,82,386000 4201000,1,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,13.12336,1e+06,4.78,81.4,386000 4201000,4,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4201000,POTMH,9.84252,1e+06,5.88,81.8,386000 4201000,3,Suitable,YES,239.849206,1.86411300000009,dodgerblue
386000,4203000,POTMH,11.48294,1e+06,5.6,81.7,386000 4203000,3.5,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,16.4042,1e+06,1.03,79.8,386000 4203000,5,Unsuitable,YES,239.849206,3.106855,black
386000,4203000,POTMH,18.04462,1e+06,0.74,79.9,386000 4203000,5.5,Unsuitable,YES,239.849206,3.106855,black
386000,4203000,POTMH,1.64042,1e+06,6.78,82,386000 4203000,0.5,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,14.76378,1e+06,2.73,80.5,386000 4203000,4.5,Marginal,YES,239.849206,3.106855,orange
386000,4203000,POTMH,3.28084,1e+06,6.72,82,386000 4203000,1,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,13.12336,1e+06,4.92,81.3,386000 4203000,4,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,0,1e+06,6.8,82.2,386000 4203000,0,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,9.84252,1e+06,5.9,81.8,386000 4203000,3,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,4.92126,1e+06,6.67,82,386000 4203000,1.5,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,6.56168,1e+06,6.56,82,386000 4203000,2,Suitable,YES,239.849206,3.106855,dodgerblue
386000,4203000,POTMH,8.2021,1e+06,6.24,81.9,386000 4203000,2.5,Suitable,YES,239.849206,3.106855,dodgerblue
387000,4200000,POTMH,0,1e+06,6.85,82.3,387000 4200000,0,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4200000,POTMH,11.48294,1e+06,5.35,81.7,387000 4200000,3.5,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4200000,POTMH,6.56168,1e+06,6.57,82,387000 4200000,2,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4200000,POTMH,8.2021,1e+06,6.26,82,387000 4200000,2.5,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4200000,POTMH,9.84252,1e+06,5.86,81.9,387000 4200000,3,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4200000,POTMH,3.28084,1e+06,6.75,82,387000 4200000,1,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4200000,POTMH,4.92126,1e+06,6.69,82,387000 4200000,1.5,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4200000,POTMH,1.64042,1e+06,6.81,82.1,387000 4200000,0.5,Suitable,YES,240.470577,1.24274200000036,dodgerblue
387000,4202000,POTMH,8.2021,1e+06,6.24,81.9,387000 4202000,2.5,Suitable,YES,240.470577,2.48548400000027,dodgerblue
387000,4202000,POTMH,4.92126,1e+06,6.67,82,387000 4202000,1.5,Suitable,YES,240.470577,2.48548400000027,dodgerblue
387000,4202000,POTMH,13.12336,1e+06,4.82,81.4,387000 4202000,4,Suitable,YES,240.470577,2.48548400000027,dodgerblue
387000,4202000,POTMH,6.56168,1e+06,6.55,82,387000 4202000,2,Suitable,YES,240.470577,2.48548400000027,dodgerblue
387000,4202000,POTMH,9.84252,1e+06,5.88,81.8,387000 4202000,3,Suitable,YES,240.470577,2.48548400000027,dodgerblue
387000,4202000,POTMH,11.48294,1e+06,5.5,81.7,387000 4202000,3.5,Suitable,YES,240.470577,2.48548400000027,dodgerblue
387000,4202000,POTMH,3.28084,1e+06,6.73,82,387000 4202000,1,Suitable,YES,240.470577,2.48548400000027,dodgerblue
387000,4202000,POTMH,14.76378,1e+06,2.81,80.6,387000 4202000,4.5,Marginal,YES,240.470577,2.48548400000027,orange
